序號,行政區,地點,地址,X,Y
763,63000060,7-11慶吉,重慶北路3段47號1樓,121.5138984,25.06566574
764,63000060,7-11圓泉,酒泉街25號,121.519355,25.07069967
765,63000060,7-11保聖,酒泉街58號,121.5156981,25.07189849
766,63000060,7-11京站,華陰街91號,121.5175569,25.04980614
767,63000060,7-11慶寧,寧夏路23號,121.5151234,25.05512088
768,63000060,7-11靜中,寧夏路71號1樓,121.5151914,25.05850322
769,63000060,7-11篷萊,寧夏路131號,121.5145036,25.06063748
770,63000060,全家大龍店,大龍街133號1樓,121.5160463,25.06736697
771,63000060,全家蘭州店,大龍街217號1樓,121.5159743,25.07059261
772,63000060,全家泰元店,太原路81號,121.5157234,25.05188063
773,63000060,全家萬全店,民生西路63號,121.520151,25.05771956
774,63000060,全家權澤店,民權西路110號1樓,121.5170148,25.06273154
775,63000060,全家福澤店,民權西路146號,121.5158114,25.06276486
776,63000060,全家永樂店,延平北路2段260之1號,121.5112688,25.06040415
777,63000060,全家新橋店,延平北路3段25之3號,121.5112192,25.06445979
778,63000060,全家龍泉店,延平北路4段62號1樓,121.5108027,25.07051826
779,63000060,全家迪化街店,迪化街1段42號,121.5100035,25.05489941
780,63000060,全家京承店,承德路1段29號1樓,121.5172959,25.05091933
781,63000060,全家日新店,承德路2段39號1樓,121.5184017,25.05499165
782,63000060,全家長慶店,長安西路258號1樓,121.5133765,25.05164475
783,63000060,全家玉泉店,長安西路342號1樓,121.51024,25.05194002
784,63000060,全家福安店,長安西路54號1樓,121.5198846,25.0501393
785,63000060,全家福山店,長安西路25號,121.5199261,25.05034371
786,63000060,全家金慶店,南京西路308號1樓,121.5133355,25.05389213
787,63000060,全家京鋒店,南京西路61號1樓,121.5191316,25.05308236
788,63000060,全家慶權店,重慶北路2段263號1樓,121.513747,25.06275981
789,63000060,全家慶國店,重慶北路3段278之2號,121.5135949,25.07275838
790,63000060,全家龍昌店,重慶北路3段327號1樓,121.5140592,25.07433778
791,63000060,全家酒泉店,庫倫街48之4號,121.51829,25.07181159
792,63000060,全家鑫泉店,酒泉街227號,121.5112187,25.07223343
793,63000060,全家寧夏店,寧夏路28號,121.5151226,25.05582637
794,63000060,全家甘州店,歸綏街181之2號,121.5130603,25.05827366
795,63000060,萊爾富北市同京店,西寧北路35號,121.5088302,25.05357651
796,63000060,萊爾富北市同達店,延平北路2段114號,121.5114344,25.05709506
797,63000060,萊爾富北市延平店,延平北路2段255-1號,121.5113971,25.06245132
798,63000060,萊爾富北市延年店,延平北路3段40號,121.5110028,25.06470259
799,63000060,萊爾富北市同承店,承德路3段284號,121.5193443,25.07383899
800,63000060,萊爾富北市同蝶店,南京西路30號,121.5198536,25.05261058
801,63000060,萊爾富北市同安店,重慶北路1段63號,121.5141367,25.0516694
802,63000060,萊爾富北市圓捷店,酒泉街15號,121.5198542,25.07071652
803,63000060,OK大同樹德店,民族西路120號1樓,121.5167584,25.06843888
804,63000060,OK大同圓環店,南京西路258號,121.5152988,25.05366686
805,63000060,美廉社大同歸綏店,歸綏街207號,121.5120388,25.0582405
806,63000060,星巴克保安,保安街11號,121.5131994,25.05926137
807,63000060,星巴克台北圓環,南京西路288號,121.5139886,25.05391002
808,63000060,星巴克南京西,南京西路36號1樓,121.5195758,25.05267507
809,63000060,路易莎中山承德直營門市,南京西路65號1樓,121.5189315,25.05311796
810,63000060,路易莎酒泉門市,酒泉街139號,121.5142886,25.07213968
811,63000060,路易莎圓山直營門市,酒泉街35號,121.5190179,25.07068169
812,63000060,伯朗重慶店,重慶北路3段57號,121.5139078,25.06606816
813,63000060,cama caf'e台北承德店,承德路1段30號,121.5167488,25.05064681
814,63000060,彼得好民生雙連店,民生西路146號,121.5186793,25.05728646
815,63000070,華江國小周邊人行道,環河南路2段250巷42弄2號,121.4911966,25.03407715
816,63000070,萬華運動中心戶外區域,西寧南路6之1號,121.5071421,25.04749819
817,63000070,雙園國小周邊人行道,莒光路315號,121.4972403,25.03095246
818,63000070,華江高中周邊人行道,西藏路213號,121.4961687,25.02852649
819,63000070,大理高中周邊人行道,長順街2號,121.4912985,25.03089157
820,63000070,萬華國中周邊人行道,西藏路201號,121.4987021,25.02915923
821,63000070,雙園國中周邊人行道,興義街2號,121.492722,25.02762795
822,63000070,龍山國中周邊人行道,南寧路46號,121.5045978,25.03606389
823,63000070,新和國小周邊人行道,西藏路125巷31號,121.5033349,25.02600585
824,63000070,東園國小周邊人行道,東園街195號,121.4978629,25.02314156
825,63000070,大理國小周邊人行道,艋舺大道389號,121.4938261,25.03118092
826,63000070,西園國小周邊人行道,東園街73巷65號,121.4988649,25.02662111
827,63000070,萬大國小周邊人行道,萬大路346號,121.4993453,25.0229792
828,63000070,西門國小周邊人行道,成都路98號,121.5035399,25.04323969
829,63000070,老松國小周邊人行道,桂林路64號,121.5027622,25.03806325
830,63000070,福星國小周邊人行道,中華路1段66號,121.5089065,25.04634477
831,63000070,龍山國小周邊人行道,和平西路3段235號,121.4962053,25.03559139
832,63000070,光仁國小周邊人行道,萬大路423巷15號,121.4997388,25.0213367
833,63000070,立人高中（附設國民中學）周邊人行道,桂林路171號,121.496462,25.03874814
834,63000070,捷運西門站,寶慶路32之1號B1,121.5085339,25.0417465
835,63000070,7-11中寧,中華路2段602-1號1樓,121.5099652,25.04259276
836,63000070,7-11成昆,成都路68號1樓,121.5051692,25.0428605
837,63000070,7-11成都,成都路96號1樓,121.5043007,25.0430593
838,63000070,7-11欣昌門市 ,西昌街177之1號1樓,121.5006924,25.0388289
839,63000070,7-11宏旭,西園路1段238號,121.4988396,25.0348199
840,63000070,7-11凱富,西園路1段278號1樓,121.4993059,25.03388009
841,63000070,7-11園寶,西園路2段281巷31、33號1樓,121.4928021,25.02346705
842,63000070,7-11開寧,西寧南路16號,121.5069016,25.0465117
843,63000070,7-11新寧南,西寧南路78號,121.5058361,25.0424742
844,63000070,7-11漢寧,西寧南路85號,121.5068453,25.0455439
845,63000070,7-11西寧南,西寧南路141號1樓,121.5064101,25.0440449
846,63000070,7-11昆福,昆明街30-1號,121.5059368,25.0471767
847,63000070,7-11昆明,昆明街76-1號,121.5054978,25.0456478
848,63000070,7-11世運,昆明街81號,121.5048565,25.04278575
849,63000070,7-11漢陽,昆明街197號1樓,121.5041455,25.0391395
850,63000070,7-11廣明,昆明街285-3號,121.5036475,25.03670241
851,63000070,7-11萬忠,東園街28巷56號1樓,121.4944516,25.02620501
852,63000070,7-11萬長,東園街78號,121.4968329,25.02498703
853,63000070,7-11鑫武昌,武昌街2段57號1樓,121.5071894,25.04490285
854,63000070,7-11鑫日新,武昌街2段122之1號,121.5039809,25.04531356
855,63000070,7-11新起,長沙街2段87號1樓,121.504852,25.04057455
856,63000070,7-11青園,青年路18號,121.5056525,25.02596178
857,63000070,7-11新峨嵋,峨眉街111之2,121.503923,25.04429749
858,63000070,7-11桂明,桂林路55號,121.5030822,25.03827875
859,63000070,7-11桂林,桂林路156號,121.4978728,25.03840534
860,63000070,7-11龍山,康定路203號1樓,121.5014733,25.03603253
861,63000070,7-11萬和,萬大路184號,121.5003533,25.02790322
862,63000070,7-11萬大,萬大路245號1樓,121.500594,25.02616481
863,63000070,7-11新艋舺,萬大路292號,121.5002922,25.02527309
864,63000070,7-11富帆,萬大路464號1樓,121.4975985,25.02014073
865,63000070,7-11大華,萬大路495號,121.4978459,25.02001473
866,63000070,7-11克難,萬青街168號,121.5014687,25.02351903
867,63000070,7-11六福,漢口街2段73號1樓,121.5052494,25.04613614
868,63000070,7-11捷盟,漢中街51號,121.5074813,25.04411395
869,63000070,7-11漢中,漢中街185號,121.5068227,25.04116725
870,63000070,7-11龍廣,廣州街148號,121.5005901,25.03657114
871,63000070,7-11廣運,廣州街170號,121.4988773,25.03663657
872,63000070,7-11興義,興義街6號8號1樓,121.4916635,25.02667173
873,63000070,7-11華江,環河南路2段200號,121.4930306,25.03411437
874,63000070,7-11雙環,環河南路2段205號,121.4915896,25.03209142
875,63000070,7-11華雙,環河南路2段252號1樓,121.4917,25.03316348
876,63000070,7-11鑫寶,寶興街43號,121.4934689,25.02735998
877,63000070,7-11寶昌,寶興街184號,121.4952711,25.0237784
878,63000070,全家民和店,民和街9號1樓,121.4998539,25.02627921
879,63000070,全家鑫都店,成都路71號1樓,121.5056021,25.04293535
880,63000070,全家萬園店,西園路1段159號1樓,121.4994222,25.03501362
881,63000070,全家萬年店,西寧南路155號1樓,121.506264,25.04354053
882,63000070,全家和西店,和平西路3段290之5號,121.494591,25.035094
883,63000070,全家成都店,昆明街134號,121.504705,25.0428409
884,63000070,全家廣明店,昆明街173號1樓,121.5043204,25.03987675
885,63000070,全家昆明店,昆明街186號1樓,121.5044132,25.0413231
886,63000070,全家萬東店,東園街174號1樓,121.4980376,25.02237372
887,63000070,全家鑫吉利店,東園街28巷34號,121.4950596,25.02688011
888,63000070,全家東園店,東園街69號,121.4964958,25.0260708
889,63000070,全家新青年店,青年路6號,121.5062082,25.02614106
890,63000070,全家萬國店,峨眉街21號1樓,121.5074008,25.04349654
891,63000070,全家新峨嵋店,峨眉街82號1樓,121.5040638,25.04412202
892,63000070,全家桂林店,桂林路23號1樓,121.5050722,25.03790299
893,63000070,全家康華店,康定路229號,121.5013693,25.03542883
894,63000070,全家康勝店,康定路60號1樓,121.5023121,25.04260144
895,63000070,全家康定店,康定路73號,121.5022119,25.04073252
896,63000070,全家康陽店,康定路99號,121.5020395,25.03963122
897,63000070,全家貴陽店,貴陽街2段182號,121.5005795,25.04010182
898,63000070,全家萬大店,萬大路64號1樓,121.5004159,25.03097904
899,63000070,全家萬中店,漢口街2段22號,121.5080741,25.04528151
900,63000070,全家萬明店,漢口街2段67之2號1樓,121.5055063,25.04607529
901,63000070,全家漢中店,漢中街139號1樓,121.5073159,25.04172199
902,63000070,全家龍廣店,廣州街203號,121.500404,25.03673289
903,63000070,全家新廣州店,廣州街235-1號,121.4986042,25.03678248
904,63000070,全家新興義店,興義街41號1樓,121.4917221,25.02654419
905,63000070,全家綠堤店,環河南路2段173號,121.4923296,25.03291526
906,63000070,全家環南店,環河南路2段298號,121.4906849,25.03147307
907,63000070,全家寶元店,寶興街40號,121.4933407,25.02724041
908,63000070,全家寶興店,寶興街78號,121.4942209,25.02608328
909,63000070,萊爾富萬華內江店,內江街126號,121.5031141,25.04154176
910,63000070,萊爾富北市民和店,民和街10號,121.4999493,25.02641643
911,63000070,萊爾富北市萬鑫店,西園路2段134號,121.4962967,25.03044108
912,63000070,萊爾富北市獅子林店,西寧南路36之69號,121.5062932,25.04523737
913,63000070,萊爾富北市萬寧店,長沙街2段50號,121.5059362,25.04058282
914,63000070,萊爾富北市梧州店,梧州街29號,121.4977292,25.03765299
915,63000070,萊爾富北市鑫梧店,梧州街55號,121.497679,25.03600971
916,63000070,萊爾富北市艋舺店,雙園街69號,121.4939491,25.03021991
917,63000070,OK開封店,開封街2段80號1樓,121.5048141,25.04702258
918,63000070,美廉社萬華中華店,中華路2段426之7號,121.5057143,25.02767369
919,63000070,美廉社萬華興義店,興義街33號,121.491964,25.02675014
920,63000070,星巴克西門成都,成都路87號,121.5195758,25.05267507
921,63000070,星巴克艋舺,西園路1段306巷24號,121.4983981,25.0335334
922,63000070,星巴克西門昆明,武昌街2段77號,121.5057086,25.04507684
923,63000070,星巴克西門桂林,桂林路1號,121.5063036,25.03767544
924,63000070,星巴克漢中,漢中街51號,121.5074813,25.04411396
925,63000070,85度C台北西門店,漢中街151號,121.5072205,25.04162398
926,63000070,85度C萬華廣州店,廣州街150號,121.5005419,25.03657347
927,63000070,85度C台北寶興店,寶興街92號,121.4943138,25.02587524
928,63000070,路易莎昆明門市,昆明街86號,121.505411,25.04537232
929,63000070,路易莎萬華東園門市,東園街106號,121.4971107,25.02433098
930,63000070,路易莎萬華龍山門市,和平西路3段143號,121.4989122,25.03542289
931,63000070,路易莎萬華寶興門市,寶興街71號,121.494245,25.0264505
932,63000070,丹堤龍山寺門市,西園路1段214-1號,121.4992019,25.03570901
933,63000070,cama caf'e 台北萬大店,萬大路250號,121.5003148,25.02621421
934,63000080,臺北市立動物園,新光路2段30號,121.5812287,24.99873877
935,63000080,文山運動中心戶外區域,興隆路3段222號,121.5596931,24.99703601
936,63000080,溪口國小周邊人行道,景福街225號,121.5387449,24.99411401
937,63000080,興隆國小周邊人行道,興隆路3段125巷6號,121.5586753,24.99884566
938,63000080,萬興國小周邊人行道,秀明路2段114號,121.576625,24.99043336
939,63000080,木柵高工周邊人行道,木柵路4段77號,121.5718761,24.99588799
940,63000080,興華國小周邊人行道,興隆路3段125巷6號,121.5586753,24.99884566
941,63000080,臺北市5個捷運車站出口周邊戶外區域-捷運萬芳醫院站出口旁,興隆路3段113號,121.5578584,24.99935933
942,63000080,臺北市立動物園門口前廣場,新光路2段30號,121.5812287,24.99873877
943,63000080,世新大學及該校管理學院周邊人行道,木柵路1段17巷1號、木柵路1段111號,121.5440988,24.98862421
944,63000080,景美高中周邊人行道,木新路3段312號,121.5562284,24.98074172
945,63000080,木柵國中周邊人行道,木柵路3段102巷12號,121.5676858,24.98747426
946,63000080,景興國中周邊人行道,景興路46巷2號,121.5443459,24.9961901
947,63000080,景美國中周邊人行道,景中街27號,121.5429431,24.99301327
948,63000080,興福國中周邊人行道,福興路80號,121.5497435,25.0048993
949,63000080,實踐國中周邊人行道,辛亥路7段67號,121.554738,24.9834361
950,63000080,景美國小周邊人行道,景文街108號,121.5407902,24.98949074
951,63000080,武功國小周邊人行道,興隆路1段68號,121.5404899,25.00388954
952,63000080,興德國小周邊人行道,興隆路2段235號,121.5508681,25.00167353
953,63000080,志清國小周邊人行道,景福街21巷5號,121.5388442,24.99869095
954,63000080,景興國小周邊人行道,景華街150巷21號,121.5482057,24.99608612
955,63000080,永建國小周邊人行道,木柵路1段311巷1號,121.5558802,24.9891859
956,63000080,臺北市同心華德福實驗教育機構所屬之室外場所及周邊人行道,試院路2號,121.5500572,24.98760156
957,63000080,實踐國小周邊人行道,忠順街1段4號,121.5575636,24.98366587
958,63000080,博嘉國小周邊人行道,木柵路4段159巷14之1號,121.5758104,25.00208153
959,63000080,指南國小周邊人行道,指南路3段38巷5-2號,121.5836624,24.97640571
960,63000080,萬福國小周邊人行道,秀明路2段114號,121.576625,24.99043336
961,63000080,辛亥國小周邊人行道,辛亥路4段103號,121.5585494,25.00628608
962,63000080,明道國小周邊人行道,木柵路2段138巷61號,121.5626102,24.98732565
963,63000080,萬芳國小周邊人行道,萬和街1號,121.5675724,25.0013153
964,63000080,力行國小周邊人行道,木新路3段155巷7號,121.5610001,24.98092171
965,63000080,木柵國小周邊人行道,木柵路3段191號,121.5702326,24.99029281
966,63000080,文山特殊教育學校周邊人行道,秀明路1段169號,121.5676465,24.99143981
967,63000080,中山國小周邊人行道,木柵路1段292號,121.5563276,24.9883239
968,63000080,靜心中小學周邊人行道,興隆路2段46號,121.5466725,24.99895995
969,63000080,再興高中（附設國民中小學）周邊人行道,興隆路4段2號,121.5591122,24.9904474
970,63000080,大誠高中周邊人行道,秀明路2段175號,121.5782178,24.99097985
971,63000080,滬江高中周邊人行道,羅斯福路6段336號,121.5391659,24.98978127
972,63000080,景文高中（附設國民中學）周邊人行道,保儀路127號,121.5673938,24.98536911
973,63000080,政治大學周邊人行道,指南路2段64號,121.5765042,24.98741326
974,63000080,臺北市63000080翰林苑社區所屬之戶外公共設施區域,試院路146號,121.5472189,24.99009479
975,63000080,福德坑環保復育園區,木柵路五段43巷151號,121.5838065,25.00775461
976,63000080,國立政治大學附屬高級中學周邊人行道,政大一街353號,121.5859711,24.98721274
977,63000080,臺北市63000080一壽街聯合辦公大樓所屬之室外場所及周邊人行道,一壽街22號,121.55634,24.97962
978,63000080,國立臺灣師範大學公館校區周邊人行道,汀洲路4段88號,121.5373,25.0079
979,63000080,永建市場大樓所屬之室外場所及周邊人行道,木柵路1段177號,121.5509918,24.98776692
980,63000080,戲曲學院木柵校區周邊人行道,木柵路3段66巷8之1號,121.5666,24.9868
981,63000080,景新合署大樓所屬室外場所及周邊人行道,景後街151號,121.5418,24.99
982,63000080,7-11華興,木柵路1段284號,121.5549925,24.98804637
983,63000080,7-11新安康,木柵路2段88號,121.5599238,24.9886164
984,63000080,7-11木盛,木柵路3段88號,121.5669779,24.98853581
985,63000080,7-11木新,木新路2段255號,121.5666567,24.98314167
986,63000080,7-11文儀,木新路3段54號,121.5640799,24.98257984
987,63000080,7-11新景美,木新路3段179號,121.5604373,24.98153269
988,63000080,7-11文新,木新路3段276號,121.5581213,24.98121351
989,63000080,7-11文一,木新路3段327號,121.5563168,24.9804856
990,63000080,7-11文山,永安街22巷23號,121.5688994,24.98670329
991,63000080,7-11指南,指南路1段34號,121.5696625,24.98757374
992,63000080,7-11金恩,指南路2段149號,121.5773006,24.98744527
993,63000080,7-11景中,景文街96號,121.5409736,24.99031206
994,63000080,7-11景興,景興路113號,121.5448175,24.99484912
995,63000080,7-11萬美,萬和街6號2樓之1,121.5673632,25.00193328
996,63000080,7-11莘苑,新光路1段97、99號,121.5737755,24.99095681
997,63000080,7-11興隆,興隆路2段205號1樓,121.5499109,25.00098659
998,63000080,7-11興岩,興隆路2段244巷20號1樓,121.5531884,25.00011708
999,63000080,7-11興北,興隆路3段108號,121.5573172,24.99928369
1000,63000080,7-11新萬盛,羅斯福路5段21號1樓,121.5385487,25.0079064
1001,63000080,7-11羅斯福,羅斯福路5段216號1樓,121.5386201,25.00233797
1002,63000080,7-11滬江,羅斯福路6段270號,121.5400462,24.99152655
1003,63000080,7-11羅捷,羅斯福路6段391號,121.5408351,24.99238724
1004,63000080,全家木興店,木柵路2段52號,121.5589062,24.98858314
1005,63000080,全家木新店,木新路3段333號,121.5562082,24.98045592
1006,63000080,全家恆光店,木新路2段251號,121.5668985,24.98322521
1007,63000080,全家名門店,和平東路4段95號1樓,121.5678287,25.00519828
1008,63000080,全家大順店,忠順街1段131號,121.5605046,24.98438712
1009,63000080,全家政富店,指南路2段145號1樓,121.5771564,24.98747619
1010,63000080,全家景後店,景後街95號,121.5430365,24.99191462
1011,63000080,全家新文華店,景華街3巷2號1樓,121.5416006,24.99514329
1012,63000080,全家世景店,景興路282巷2號1樓,121.5422691,24.98967036
1013,63000080,全家新福興店,福興路65號,121.5498727,25.00362219
1014,63000080,全家景興店,興隆路1段249號1樓,121.5442013,24.99957772
1015,63000080,全家興業店,興隆路2段279號,121.5526995,25.00163658
1016,63000080,全家靜興店,興隆路2段75號1樓,121.5465383,24.99925293
1017,63000080,全家景和店,羅斯福路6段274號,121.5399995,24.99141027
1018,63000080,萊爾富文山心動店,木柵路1段168號,121.5521694,24.98767207
1019,63000080,萊爾富文山大王店,木新路2段141號1樓,121.5689206,24.98387531
1020,63000080,萊爾富文山景興,景興路10巷2號,121.5440755,24.99815594
1021,63000080,萊爾富北市文武店,羅斯福路5段203號,121.5390289,25.0023404
1022,63000080,OK文山木新店,木新路2段242號1樓,121.5666224,24.98334966
1023,63000080,OK台北萬美店,辛亥路4段99號,121.5586962,25.00677536
1024,63000080,OK文山萬安店,萬美街1段47號1樓,121.5687755,25.00227283
1025,63000080,OK興隆店,興隆路1段138號,121.5418279,25.00202821
1026,63000080,OK文山忠順店,興隆路4段72-2號,121.5616831,24.98413251
1027,63000080,美廉社文山木新店,木新路3段323號1樓,121.5565227,24.98053465
1028,63000080,美廉社文山永安店,永安街22巷31號,121.5686822,24.98671625
1029,63000080,美廉社文山萬美店,萬美街1段65號,121.5675035,25.00217157
1030,63000080,星巴克木柵,木柵路3段75號,121.5669087,24.98872085
1031,63000080,星巴克木新,木新路3段162號,121.561067,24.98188668
1032,63000080,85度C台北景美店,景文街42號1樓,121.5412296,24.99171557
1033,63000080,85度C文山興隆店,興隆路4段68-6號,121.56153,24.98456911
1034,63000080,路易莎木柵直營門市,木柵路3段63號1樓,121.5666679,24.98868814
1035,63000080,路易莎木新門市,木新路3段177號,121.5604666,24.98153935
1036,63000080,丹堤興隆景華門市,興隆路2段64號,121.5478405,24.99961441
1037,63000090,育成高中周邊人行道,重陽路366號,121.6091684,25.05868403
1038,63000090,南港高工周邊人行道,興中路29號,121.6071919,25.0563347
1039,63000090,南港運動中心戶外區域,玉成街69號,121.5822134,25.04660687
1040,63000090,南港國小周邊人行道,惠民街67號,121.6104262,25.05748303
1041,63000090,誠正國中周邊人行道,富康街1巷24號,121.6187449,25.0541121
1042,63000090,南港高中周邊人行道,向陽路21號,121.5950481,25.05248276
1043,63000090,成德國中周邊人行道,東新街108巷23號,121.5878016,25.04506175
1044,63000090,舊莊國小周邊人行道,舊莊街1段100號,121.6195754,25.04026906
1045,63000090,玉成國小周邊人行道,向陽路31號,121.5947571,25.05361454
1046,63000090,成德國小周邊人行道,東新街65號,121.5868742,25.0468925
1047,63000090,修德國小周邊人行道,東新街118巷86號,121.5896389,25.04554524
1048,63000090,東新國小周邊人行道,興南街62號,121.6020428,25.05619238
1049,63000090,胡適國小周邊人行道,舊莊街1段1號,121.6172103,25.04239876
1050,63000090,山水綠生態公園,南深路37號,121.6335196,25.02774504
1051,63000090,南港瓶蓋工廠台北製造所,南港路2段13號,121.6058,25.05414
1052,63000090,7-11經貿,三重路19號1樓,121.6138659,25.05602949
1053,63000090,7-11中坡,中坡南路47號1樓,121.5837599,25.04293056
1054,63000090,7-11玉德,玉成街150號1樓,121.5836425,25.04503834
1055,63000090,7-11新福玉,成福路145號,121.5878614,25.04153972
1056,63000090,7-11雄強,忠孝東路6段276號,121.5890351,25.04909478
1057,63000090,7-11昆陽,忠孝東路6段448號,121.5939853,25.05026219
1058,63000090,7-11聯成,昆陽街150-1號,121.5941896,25.04918672
1059,63000090,7-11林坊,東新街80巷1號,121.5870793,25.04627464
1060,63000090,7-11港寰,重陽路336號1樓,121.6065301,25.05796567
1061,63000090,7-11香城,南港路1段167號1樓,121.613318,25.05515416
1062,63000090,7-11研究,研究院路2段14號,121.6154877,25.04755261
1063,63000090,7-11庄研,研究院路2段152號,121.6168705,25.0383661
1064,63000090,7-11港興,興華路119號,121.6056816,25.05690482
1065,63000090,全家新昆陽店,昆陽街145號,121.5942025,25.05011813
1066,63000090,全家港成店,南港路3段2號,121.5930541,25.05453788
1067,63000090,全家向陽店,重陽路16號1樓,121.5958971,25.05513706
1068,63000090,全家興華店,興華路86號,121.6056976,25.0559281
1069,63000090,全家新莊研店,舊莊街1段169號,121.6212421,25.03941706
1070,63000090,萊爾富北市南港三店,忠孝東路6段252號,121.5882978,25.04892529
1071,63000090,萊爾富北市昆陽店,昆陽街99號,121.5937196,25.05141317
1072,63000090,萊爾富北市港玉店,南港路3段8號1樓,121.5929098,25.05447805
1073,63000090,萊爾富南港慈祐宮店,南港路3段358號1樓,121.5803483,25.05160161
1074,63000090,OK成福店,成福路44號,121.5864026,25.04495822
1075,63000090,美廉社南港福德,福德街346號,121.5885588,25.0396201
1076,63000090,85度C台北同德店,同德路26號,121.5840187,25.04507563
1077,63000090,路易莎研究院路門市,忠孝東路7段620號1樓、B1,121.6159729,25.05300143
1078,63000090, cama caf'e 南港玉德店,玉成街156號,121.5838572,25.04497536
1079,63000100,大湖國小周邊人行道,大湖山莊街170號,121.6003607,25.08816509
1080,63000100,內湖運動中心戶外區域,洲子街12號,121.5750424,25.07822111
1081,63000100,康寧大學周邊人行道,康寧路3段75巷137號,121.6100601,25.07518537
1082,63000100,財團法人公共電視文化事業基金會所屬A、B、C大樓周邊人行道,康寧路3段75巷50號,121.6097156,25.07462458
1083,63000100,三民國中周邊人行道,民權東路6段45號,121.5862678,25.06916714
1084,63000100,麗山高中周邊人行道,環山路2段100號,121.5779278,25.08411206
1085,63000100,內湖高中周邊人行道,文德路218號,121.5865219,25.07840268
1086,63000100,內湖國中周邊人行道,陽光街1號,121.5887227,25.07699422
1087,63000100,方濟中學周邊人行道,成功路3段61號,121.5901829,25.07732049
1088,63000100,南湖高中周邊人行道,康寧路3段220號,121.6111296,25.06690232
1089,63000100,內湖高工周邊人行道,內湖路1段520號,121.5754478,25.07973694
1090,63000100,麗山國中周邊人行道,內湖路1段629巷42號,121.5751824,25.08174219
1091,63000100,西湖國中周邊人行道,環山路1段27號,121.5656739,25.08583649
1092,63000100,東湖國中周邊人行道,康樂街131號,121.619504,25.07226816
1093,63000100,明湖國中周邊人行道,康寧路3段60號,121.6106941,25.07064378
1094,63000100,內湖國小周邊人行道,內湖路2段41號,121.5802113,25.07909943
1095,63000100,碧湖國小周邊人行道,金龍路100號,121.5911075,25.08530169
1096,63000100,潭美國小周邊人行道,新明路22號,121.5907868,25.06095185
1097,63000100,東湖國小周邊人行道,東湖路115號,121.6157821,25.06854021
1098,63000100,西湖國小周邊人行道,環山路1段25號,121.5656793,25.08379954
1099,63000100,康寧國小周邊人行道,星雲街121號,121.5949448,25.08003387
1100,63000100,明湖國小周邊人行道,康寧路3段105號,121.610571,25.07109847
1101,63000100,麗山國小周邊人行道,港華街100號,121.5724693,25.08350949
1102,63000100,新湖國小周邊人行道,民權東路6段138號,121.588719,25.06882748
1103,63000100,南湖國小周邊人行道,康寧路3段200號,121.6118436,25.06808684
1104,63000100,文湖國小周邊人行道,文湖街15號,121.5601313,25.08583192
1105,63000100,麗湖國小周邊人行道,金湖路363巷8號,121.6012783,25.07307453
1106,63000100,達人女中（附設國民中學）周邊人行道,內湖路2段314號,121.58763,25.08125759
1107,63000100,文德女中周邊人行道,成功路3段70號,121.5897538,25.07757604
1108,63000100,碧山露營場,碧山路26-6號,121.5816564,25.10364847
1109,63000100,內溝溪生態展示館,康樂街236之3號,121.6233648,25.08706202
1110,63000100,內湖復育園區,潭美街587號,121.6031781,25.06133538
1111,63000100,德明財經科技大學,環山路1段56號,121.56573,25.0865
1112,63000100,7-11克里斯,五分街33號,121.6134421,25.06760419
1113,63000100,7-11西湖,內湖路1段321號,121.5679065,25.0823197
1114,63000100,7-11麗安,內湖路1段445號,121.5723323,25.08123666
1115,63000100,7-11墘都,內湖路1段669號,121.5759364,25.07998177
1116,63000100,7-11達人,內湖路2段249號,121.5896994,25.08196958
1117,63000100,7-11德成,內湖路2段366號,121.5909355,25.08234671
1118,63000100,7-11金龍,內湖路2段407號,121.5933854,25.08454303
1119,63000100,7-11民東,民權東路6段82號,121.5856254,25.0687543
1120,63000100,7-11欣福,民權東路6段120巷7弄8號,121.5875918,25.0677099
1121,63000100,7-11民醫,民權東路6段123巷22、22-1號,121.5928016,25.06986148
1122,63000100,7-11紫新,成功路3段201號,121.5910258,25.08061389
1123,63000100,7-11成竹,成功路4段173號,121.5946457,25.08363498
1124,63000100,7-11成功,成功路2段252號,121.5903534,25.06615899
1125,63000100,7-11瑞湖,江南街128號,121.57554,25.07623431
1126,63000100,7-11行美,行善路191、193號,121.5816992,25.05968468
1127,63000100,7-11明湖,東湖路45號,121.6141154,25.06890303
1128,63000100,7-11樂湖,東湖路120號1樓,121.616164,25.06813892
1129,63000100,7-11金德,金龍路5號,121.5951401,25.08441562
1130,63000100,7-11金聯發,金龍路137號1樓,121.5901245,25.08596824
1131,63000100,7-11富港,港墘路46號1樓,121.5780868,25.08204012
1132,63000100,全家麗水店,內湖路1段733號1樓,121.5780918,25.07909778
1133,63000100,全家內華店,民權東路6段162號,121.5918535,25.06862317
1134,63000100,全家新內湖店,成功路2段420號,121.5897158,25.07122964
1135,63000100,全家德湖店,成功路4段62號1樓,121.5925012,25.08271606
1136,63000100,全家行善店,行善路289號,121.5841099,25.06153388
1137,63000100,全家金瑞店,金龍路224號,121.5867159,25.08826048
1138,63000100,全家紫新店,康寧路1段37號1樓,121.5916607,25.08050076
1139,63000100,全家東茂店,康寧路3段189巷12號,121.6124779,25.07016717
1140,63000100,全家精英店,堤頂大道2段241號1樓,121.566795,25.07822572
